LR_Predicted_V1,LR_Predicted_V2,LR_Predicted_V3
2306.65623270452,2306.6902915493397,2306.677324844301
2314.452799827456,2314.485350851789,2314.4826239547133
2281.793449205756,2281.8180135235934,2281.8196159133317
2283.130238446593,2283.1642263726144,2283.163845153749
2266.4954539102314,2266.529024835005,2266.515950752199
2271.6609228414295,2271.702021482661,2271.6641724929214
2279.3360198420282,2279.3756630644943,2279.346956306398
2282.6497511070966,2282.692605264559,2282.648421150148
2282.042420644164,2282.0697610349207,2282.0345550307634
2295.1923371142148,2295.21079307951,2295.183670478761
2317.5463992375135,2317.5767780543115,2317.563131385744
2389.6900140851735,2389.721254792884,2389.694979682863
2414.9439587801694,2414.979854603186,2414.930551582277
2407.845008687377,2407.874335663095,2407.8702314528823
2404.1565508931876,2404.179809133783,2404.1664005813004
2401.7653974980117,2401.7778484181313,2401.7762775954607
2397.3491599887607,2397.3355206311494,2397.3330561599137
2391.3634285610915,2391.370165733322,2391.3594682082535
2385.461307746768,2385.4416511975974,2385.434026618898
2383.0032134741546,2383.001517003104,2382.964806037843
2383.351095146537,2383.360444413945,2383.3362208327653
2384.865865048766,2384.887376851663,2384.8631483229997
2380.4226416414976,2380.453954418823,2380.440561042726
2375.1256147783993,2375.1010642447322,2375.103192878664
2381.6566050738097,2381.6458816715326,2381.661415229738
2328.339636830687,2328.3774246015396,2328.3702702102064
2278.309823645949,2278.333585520908,2278.3169680556657
2315.25228895843,2315.2623430006947,2315.264142585695
2315.6818738287684,2315.6856226765362,2315.6665086135267
2311.820452412963,2311.8462263175097,2311.8233971938494
2293.2487076967955,2293.2665883862223,2293.2419104918836
2378.192523805499,2378.2202820622174,2378.167364936769
2379.1589520806074,2379.1931752123683,2379.1509263381363
2377.1313426560164,2377.1496986546367,2377.1012669143083
2366.757783462405,2366.7960693203654,2366.756677070558
2374.1212329667806,2374.152455981895,2374.1161924514176
2404.6800826877356,2404.6611515843124,2404.6134739455583
2400.774334012866,2400.8133535676448,2400.7789600905776
2397.825590712428,2397.8434851207585,2397.804202705324
2396.204959256053,2396.1770086043325,2396.1603483352064
2392.6681275528667,2392.6595549010485,2392.6422248610857
2384.394223012328,2384.385292179212,2384.333538337648
2380.3073101729155,2380.347533422038,2380.292682929933
2381.5176055353877,2381.5076270558684,2381.513537116945
2383.0714908856153,2383.0694757350534,2383.0610987624527
2384.6867829221487,2384.6828424923865,2384.6464896926286
2379.538003875613,2379.558489494845,2379.563609443605
2377.5658169573544,2377.557115248665,2377.5724134597185
2387.824689442515,2387.8326313295215,2387.827588630617
2322.345879482627,2322.3700580575314,2322.344237113893
2306.279121906161,2306.2942685701696,2306.2504557570815
2312.002577001452,2312.0194979139414,2311.9850314101577
2297.964389273524,2297.980469030961,2297.953161006868
2288.2386393898723,2288.277085015997,2288.2230820998548
2284.579726385474,2284.6063598253577,2284.546763435304
2289.2295148199796,2289.2519459404793,2289.1963264235856
2299.8305131500956,2299.8477256887404,2299.7919651564957
2323.46809792459,2323.4760076754537,2323.4404266127945
2332.3893483537436,2332.3978360512106,2332.349223152101
2403.8128870266673,2403.795250286981,2403.767473579347
2409.2468381065128,2409.294037831649,2409.2320857009295
2399.0546378487347,2399.0830016189066,2399.049130073488
2394.703494247794,2394.71235320203,2394.6574940261244
2393.0204956811667,2393.036897455975,2393.0136396560074
2388.9443019789455,2388.9256057255716,2388.9074427565934
2382.5978205412625,2382.599406012222,2382.572757087648
2379.4897543257475,2379.5151715957372,2379.4776337966323
2380.855322703719,2380.866542296931,2380.8429270705583
2382.3291973513365,2382.348739769384,2382.3285862502457
2383.93700748384,2383.939272285327,2383.9105381545423
2382.86263561666,2382.8878830724207,2382.896025520265
2324.06739575088,2324.0759102084485,2324.0663293227553
2298.890815555453,2298.898687604889,2298.8832025679944
2285.739186441302,2285.750664252862,2285.726349311769
2276.3107179921863,2276.343876885697,2276.2965403518083
2280.850077821612,2280.8707853891697,2280.8360545119644
2287.4377935761213,2287.4578461625424,2287.3977158889174
2288.4257407206296,2288.4636877798284,2288.3950333938
2288.3747509402033,2288.409288557693,2288.340008979738
2289.6164917916058,2289.631215974018,2289.574619270265
2288.2571225136517,2288.274338191077,2288.216204048097
2300.3280732005833,2300.3442226880043,2300.296642204225
2316.837001902461,2316.8542321392147,2316.8000975188615
2390.6865177339314,2390.7089062505215,2390.675102058351
2405.6715625804663,2405.6629837774485,2405.6348646315932
2400.5243081229924,2400.5236004763096,2400.503838020265
2396.373785666823,2396.350387656018,2396.33917768091
2393.5668694466353,2393.605046961531,2393.546688667238
2388.5040046876666,2388.51968678914,2388.4741254958512
2382.1740015727282,2382.2107084591685,2382.1881504043936
2379.2538023406264,2379.2267096464334,2379.247783277929
2380.6144074088334,2380.6190879587825,2380.637149733007
2382.228356195092,2382.191776186675,2382.2294187149405
2384.103009710908,2384.1303495530783,2384.1415171036124
2385.1685631400346,2385.178817326277,2385.2041761001947
2383.8216726571322,2383.7895686481893,2383.8251267227533
2299.2839546877144,2299.300357021838,2299.3093462356924
2325.665833354592,2325.6840066213904,2325.703869856298
2288.532915301919,2288.54248102352,2288.548634260595
2302.4221231418846,2302.437681049555,2302.4491499957444
2276.4474843770263,2276.463583717197,2276.4587387833
2293.4368668371435,2293.457564914673,2293.450105894506
2299.0503836137054,2299.0720280398427,2299.062596128881
2287.710288684964,2287.7266404424604,2287.7077924332025
2309.796009700894,2309.8078354154522,2309.7917120537163
2384.905004003644,2384.92023297444,2384.9118589004875
2378.6563179022073,2378.6227305297552,2378.628758619726
2385.4461995393035,2385.483909655064,2385.4517859634757
2398.388899505734,2398.4037181963026,2398.3722061905264
2395.3974609953166,2395.4390210334955,2395.418082960546
2390.7317416125534,2390.7649659921226,2390.734129713476
2388.0711187797783,2388.0846357260643,2388.075762709081
2385.5126031166315,2385.553413056284,2385.527444532812
2381.348099104166,2381.3698912476,2381.393735426366
2379.3515590584275,2379.3435403709113,2379.3956613907217
2381.677269300222,2381.6510882143675,2381.6826136001946
2383.8896226513384,2383.901792228669,2383.9179804214837
2385.842990633249,2385.8932402957976,2385.8747861465813
2387.3275709855557,2387.299554211348,2387.3501282486322
2389.8166943395136,2389.7960688342155,2389.8262268814447
2393.9396130025384,2393.933902012259,2393.9496189102533
2390.100543271303,2390.1263795678315,2390.1288611587884
2303.923798032999,2303.9437470202147,2303.9715906319025
2294.595186809301,2294.61340063408,2294.6385042747856
2282.908875838518,2282.9352442641552,2282.945601347387
2286.2342396509644,2286.2534087677295,2286.265121077001
2316.304233583212,2316.3339690600333,2316.3394023880364
2322.007110084295,2322.0300310184057,2322.012935331762
2305.084547609091,2305.122316241711,2305.110338076055
2321.53944406867,2321.5619693656263,2321.563282698095
2326.711004639864,2326.740164161175,2326.7441751846673
2387.043574296236,2387.0491297428307,2387.061250074804
2395.520094708204,2395.505885065049,2395.504058607519
2392.8625009047983,2392.87212321952,2392.886959913671
2390.69644939065,2390.6764967386425,2390.685983351171
2389.0739441001415,2389.0745873977244,2389.0971533951165
2386.7713377630707,2386.7681678344306,2386.7964450821282
2381.691415404677,2381.6990266893804,2381.703247755468
2379.4617072600126,2379.488631827086,2379.502271192968
2381.059443015456,2381.0912396271524,2381.0739060196283
2383.1392108482123,2383.1259384338555,2383.1510776504874
2384.8775311774016,2384.850823596567,2384.918736952245
2385.024032768607,2385.018930624872,2385.0631760391593
2387.9330561584234,2387.940377048105,2387.938201673925
2322.1119793123007,2322.142630692273,2322.1625329574945
2323.0630743855236,2323.085503530949,2323.1078351959586
2317.4371191114187,2317.4691532228885,2317.504372404516
2312.309288052916,2312.3315295015273,2312.3608793243766
2328.31118678987,2328.3571776811777,2328.3648161301016
2296.071326512694,2296.1183584724363,2296.1024546036124
2307.4321343606707,2307.460938801318,2307.4563985428213
2307.3538698834177,2307.385061960369,2307.373861921728
2304.0716176885367,2304.1045538072285,2304.0947507461906
2306.7982008260487,2306.8196189840137,2306.8133007034658
2325.8516216582057,2325.87519638136,2325.875821150243
2400.042027544379,2400.073122868389,2400.0917191299795
2418.44520778358,2418.4602278490365,2418.449239271581
2411.681680716872,2411.7097276349364,2411.6915534195305
2406.4550267356635,2406.446690200716,2406.460795057714
2401.762442347407,2401.7740253616867,2401.7974759659173
2398.730733193755,2398.746272112876,2398.7401819595693
2389.8309059274197,2389.8076572117207,2389.8296659073235
2381.3013338458536,2381.2532452118394,2381.3043207535147
2381.5040437448024,2381.4945091199875,2381.517540358007
2382.6427237188814,2382.6587397810813,2382.6627359756826
2384.1904905641077,2384.238654374778,2384.237809828222
2389.7340374338623,2389.7666294527053,2389.798714674413
2345.1613598287104,2345.1748147335647,2345.197988050878
2339.754502106905,2339.7787745591995,2339.7842090305685
2323.6979868137837,2323.7240328696366,2323.728149488866
2340.237393864393,2340.2572190758583,2340.2638456711175
2310.8761525070668,2310.902633192837,2310.900582960546
2331.1942434728144,2331.2220455554125,2331.227805174291
2335.0514403665065,2335.0750014242526,2335.0848070344327
2315.2044138395786,2315.232844854593,2315.214840925634
2307.0748549735545,2307.11259237498,2307.0798252090813
2324.490511192083,2324.512707419395,2324.5040797027946
2311.1411422049996,2311.161130237281,2311.1404550156
2331.6231365692615,2331.6607249122853,2331.6430675491692
2404.6520943892,2404.691559742093,2404.665623548925
2427.272764827013,2427.2917703059315,2427.266901625097
2417.1244284069535,2417.1280278366803,2417.108019178808
2409.226230968237,2409.1927730080483,2409.212015760839
2406.1265466344357,2406.139317805767,2406.1168924698236
2402.8864993631837,2402.8620870378613,2402.901403273046
2395.0413132965564,2395.084707482606,2395.0397901138663
2387.1624855268,2387.171514560729,2387.171298902929
2385.96555550456,2385.9799499695,2385.957322767675
2385.829047695398,2385.8296066378057,2385.8300788101556
2386.749798744917,2386.744917203933,2386.72766456455
2385.9821580779553,2385.989063518196,2385.998591078222
2393.103318814039,2393.0888268862664,2393.0967404922844
2341.865829604864,2341.891952638775,2341.88964515537
2323.24416970849,2323.26516871497,2323.2501248916983
2314.611268099546,2314.6339665044843,2314.607852858007
2306.980840886831,2307.0036428217586,2306.980093458593
2312.4635519516464,2312.469925152212,2312.46018119663
2303.4565954387185,2303.4796074841915,2303.4499333938957
2317.261628500223,2317.2878762100636,2317.2559027847647
2317.5003375065326,2317.5216316823658,2317.488037031591
2323.3967830884453,2323.4059955407674,2323.3728047513964
2335.0718443381784,2335.089249319285,2335.061459272802
2387.357753819227,2387.4009315271674,2387.3398111709953
2396.4695980298516,2396.45889227733,2396.4566687759757
2419.6519015562535,2419.6556138177216,2419.6185080704095
2413.495698236227,2413.5270243157447,2413.4901639541986
2408.3864846265315,2408.4268353183566,2408.3900885757803
2406.1920905315874,2406.205533747822,2406.178794935644
2401.88898827672,2401.9027097438275,2401.9006467422846
2395.203033913374,2395.2148089309035,2395.1945462784174
2389.293397613764,2389.2843199048934,2389.255348585546
2388.0851439917087,2388.0492762316762,2388.051689527929
2387.5822445213794,2387.576459683925,2387.5667868790033
2388.310702577829,2388.3060271282493,2388.278665235937
2388.5509025919437,2388.56321456179,2388.5537873062494
2392.174071706533,2392.198654133528,2392.19915473789
2402.2947371709347,2402.3269632329047,2402.282378614843
2320.6870443093776,2320.699130543023,2320.6837518295647
2282.7106859767437,2282.7198636402186,2282.6971317276357
2287.8769138443467,2287.8965674941237,2287.8591095718743
2295.8415148603913,2295.873172447532,2295.834210585058
2301.890708147287,2301.915414937287,2301.866261976659
2295.933050650358,2295.9752482225,2295.9098691543936
2289.604313548803,2289.6216944311554,2289.5717444595693
2292.28382248044,2292.297860806137,2292.245587080419
2301.924316269159,2301.9347971786556,2301.892914427221
2318.90892347455,2318.904050235897,2318.8791229996086
2397.1846504485607,2397.195101799518,2397.182303236425
2420.457703963518,2420.4599365387858,2420.4163620743157
2412.5104510247706,2412.4986573909223,2412.4756513199213
2407.099435943365,2407.1341821973024,2407.0832587417963
2404.0437363398073,2404.0514991660416,2403.998452528417
2399.722829302549,2399.7539404694735,2399.703109205663
2391.513971656561,2391.5161655221877,2391.518227613866
2384.1886906087398,2384.183647358864,2384.172468336523
2383.2260771644114,2383.243830278963,2383.250809400976
2383.2245458590983,2383.192453235835,2383.1785898575185
2384.383361154795,2384.389558488577,2384.385687941015
2381.1958685505388,2381.2149609197672,2381.2252231583
2384.276008592844,2384.2775431026516,2384.3065903458
2326.389779769182,2326.393150851577,2326.3933945450185
2311.888728145361,2311.892917304188,2311.884574240148
2302.2362391316888,2302.241037935465,2302.2303688415886
2309.460407015085,2309.4737368841465,2309.461243160665
2311.276696306467,2311.2869368334113,2311.2728575119377
2298.2720859348774,2298.2881822605427,2298.2604433426263
2322.1499378859994,2322.163188225478,2322.1410390457513
2324.15661275506,2324.1661138568816,2324.134814299047
2383.7476276648044,2383.7708109904825,2383.752907179296
2381.3334845411778,2381.3449952085316,2381.328393934667
2373.2241886055467,2373.209712425321,2373.219170912206
2382.917344521284,2382.879617412835,2382.882833631933
2406.1916539752483,2406.212652658373,2406.171916883886
